Word;DocNumber;Weight
SLIGHTLI;00716;2.0790301883041042
SLIGHTLI;00103;2.0790301883041042
SLIGHTLI;00597;2.0790301883041042
SLIGHTLI;00356;2.0790301883041042
SLIGHTLI;01191;2.0790301883041042
SLIGHTLI;00665;2.0790301883041042
SLIGHTLI;00781;2.0790301883041042
SLIMI;00133;7.102499355774649
SLOPE;00674;3.0019435335532694
SLOPE;00388;6.003887067106539
SLOPE;01237;3.0019435335532694
SLOW;01153;2.452637389219215
SLOW;00201;4.90527477843843
SLOW;00213;2.452637389219215
SLOW;00665;4.90527477843843
SLOW;00762;2.452637389219215
SLOW;00365;2.452637389219215
SLOW;00194;2.452637389219215
SLOW;00501;2.452637389219215
SLOW;00531;2.452637389219215
SLOWER;00848;6.409352175214703
SLOWER;00710;6.409352175214703
SLOWLI;00047;5.310739886546594
SLOWLI;01231;5.310739886546594
SLOWLI;00640;5.310739886546594
SLOWLI;00345;5.310739886546594
SLOWLI;00527;5.310739886546594
SLOWLI;00070;5.310739886546594
SM;00139;7.102499355774649
SMAJE;01121;7.102499355774649
SMALL;00591;0.911017167769209
SMALL;00150;0.911017167769209
SMALL;00834;0.911017167769209
SMALL;00290;0.911017167769209
SMALL;00034;1.822034335538418
SMALL;00004;0.911017167769209
SMALL;00426;0.911017167769209
SMALL;00301;0.911017167769209
SMALL;00801;0.911017167769209
SMALL;00441;0.911017167769209
SMALL;00410;0.911017167769209
SMALL;00637;0.911017167769209
SMALL;00016;0.911017167769209
SMALL;00135;0.911017167769209
SMALL;00746;0.911017167769209
SMALL;00818;0.911017167769209
SMALL;00288;0.911017167769209
SMALL;00821;2.7330515033076273
SMALL;00838;0.911017167769209
SMALL;00194;0.911017167769209
SMALL;00673;0.911017167769209
SMALL;00368;1.822034335538418
SMALL;00139;0.911017167769209
SMALL;00544;0.911017167769209
SMALL;00740;0.911017167769209
SMALL;01235;0.911017167769209
SMALL;00255;0.911017167769209
SMALL;01120;0.911017167769209
SMALL;00984;0.911017167769209
SMALL;00180;0.911017167769209
SMALL;00985;0.911017167769209
SMALL;00176;0.911017167769209
SMALL;00331;0.911017167769209
SMALL;01052;0.911017167769209
SMALL;01066;0.911017167769209
SMALL;00216;1.822034335538418
SMALL;01096;0.911017167769209
SMALL;00348;0.911017167769209
SMALL;00093;0.911017167769209
SMALL;00653;0.911017167769209
SMALL;01237;2.7330515033076273
SMALL;01166;0.911017167769209
SMALL;00634;1.822034335538418
SMALL;00444;0.911017167769209
SMALL;00037;0.911017167769209
SMALL;00809;0.911017167769209
SMALL;00164;0.911017167769209
SMALL;00651;0.911017167769209
SMALL;00529;0.911017167769209
SMALL;00925;0.911017167769209
SMALL;00629;0.911017167769209
SMALL;00100;0.911017167769209
SMALL;00896;2.7330515033076273
SMALL;01126;0.911017167769209
SMALL;00855;0.911017167769209
SMALL;00748;2.7330515033076273
SMALL;00649;0.911017167769209
SMALL;00554;0.911017167769209
SMALL;00205;0.911017167769209
SMALL;00688;0.911017167769209
SMALL;00901;0.911017167769209
SMALL;00144;1.822034335538418
SMALL;00214;0.911017167769209
SMALL;00568;0.911017167769209
SMALL;00755;0.911017167769209
SMALL;00909;0.911017167769209
SMALL;00618;0.911017167769209
SMALL;00244;0.911017167769209
SMALL;01217;0.911017167769209
SMALL;00872;0.911017167769209
SMALL;00270;0.911017167769209
SMALL;00388;0.911017167769209
SMALL;00706;0.911017167769209
SMALL;00289;0.911017167769209
SMALL;01051;2.7330515033076273
SMALL;00193;0.911017167769209
SMALL;00844;0.911017167769209
SMALL;01017;2.7330515033076273
SMALL;00483;0.911017167769209
SMALLER;00742;2.0057284512081663
SMALLER;00848;2.0057284512081663
SMALLER;00811;2.0057284512081663
SMALLER;00337;4.011456902416333
SMALLER;00533;2.0057284512081663
SMALLER;00610;2.0057284512081663
SMALLER;00348;2.0057284512081663
SMALLER;01043;2.0057284512081663
SMALLER;00664;2.0057284512081663
SMALLER;00049;2.0057284512081663
SMALLER;00194;2.0057284512081663
SMALLER;00259;2.0057284512081663
SMALLER;00232;2.0057284512081663
SMALLER;00046;2.0057284512081663
SMALLER;01128;2.0057284512081663
SMALLER;00803;2.0057284512081663
SMALLER;00188;2.0057284512081663
SMALLER;01144;2.0057284512081663
SMALLER;00710;2.0057284512081663
SMALLER;01117;2.0057284512081663
SMALLER;00289;2.0057284512081663
SMALLER;00955;2.0057284512081663
SMALLEY;00927;7.102499355774649
SMEAR;00943;7.102499355774649
SMELL;00449;6.409352175214703
SMELL;00925;6.409352175214703
SMITH;00534;6.003887067106539
SMITH;00739;6.003887067106539
SMITH;00216;6.003887067106539
SMOKE;00607;7.102499355774649
SMOOTH;01010;6.409352175214703
SMOOTH;00030;6.409352175214703
SMX;00945;7.102499355774649
SO;00792;0.7926684307625808
SO;00504;0.7926684307625808
SO;00646;0.7926684307625808
SO;00542;0.7926684307625808
SO;00818;0.7926684307625808
SO;00511;0.7926684307625808
SO;00767;0.7926684307625808
SO;00261;0.7926684307625808
SO;00457;0.7926684307625808
SO;00849;1.5853368615251615
SO;01134;0.7926684307625808
SO;00106;3.170673723050323
SO;00334;0.7926684307625808
SO;00926;0.7926684307625808
SO;01156;0.7926684307625808
SO;00535;0.7926684307625808
SO;00398;0.7926684307625808
SO;00224;0.7926684307625808
SO;01238;0.7926684307625808
SO;00642;0.7926684307625808
SO;00518;0.7926684307625808
SO;00297;0.7926684307625808
SO;00714;0.7926684307625808
SO;01004;0.7926684307625808
SO;00556;0.7926684307625808
SO;00925;0.7926684307625808
SO;00139;0.7926684307625808
SO;00386;0.7926684307625808
SO;00694;0.7926684307625808
SO;00930;0.7926684307625808
SO;01086;0.7926684307625808
SO;00616;0.7926684307625808
SO;00069;0.7926684307625808
SO;01083;1.5853368615251615
SO;00360;0.7926684307625808
SO;00968;0.7926684307625808
SO;00325;1.5853368615251615
SO;00822;0.7926684307625808
SO;00713;0.7926684307625808
SO;00795;0.7926684307625808
SO;00213;0.7926684307625808
SO;00416;1.5853368615251615
SO;00110;0.7926684307625808
SO;01146;0.7926684307625808
SO;00911;0.7926684307625808
SO;00023;2.3780052922877424
SO;00703;0.7926684307625808
SO;00676;0.7926684307625808
SO;00137;0.7926684307625808
SO;00617;0.7926684307625808
SO;00412;0.7926684307625808
SOAK;00103;6.003887067106539
SOAK;00109;6.003887067106539
SOAK;00116;6.003887067106539
SOAPI;00119;7.102499355774649
SOCIAL;00145;4.46344202615939
SOCIAL;00651;2.231721013079695
SOCIAL;00730;2.231721013079695
SOCIAL;00043;4.46344202615939
SOCIAL;00764;2.231721013079695
SOCIAL;01033;4.46344202615939
SOCIAL;00837;2.231721013079695
SOCIAL;00980;2.231721013079695
SOCIAL;00433;4.46344202615939
SOCIAL;00866;2.231721013079695
SOCIAL;00127;2.231721013079695
SOCIAL;00203;4.46344202615939
SOCIAL;00552;2.231721013079695
SOCIAL;00335;2.231721013079695
SOCIETI;00722;3.0019435335532694
SOCIETI;00136;3.0019435335532694
SOCIETI;00203;6.003887067106539
SOCIOECONOM;00145;6.409352175214703
SOCIOECONOM;00722;3.2046760876073517
SODIUM;00927;0.3679520340518721
SODIUM;00773;0.3679520340518721
SODIUM;01048;0.3679520340518721
SODIUM;00542;1.4718081362074884
SODIUM;00126;0.3679520340518721
SODIUM;00818;0.3679520340518721
SODIUM;01066;0.3679520340518721
SODIUM;00612;2.5756642383631045
SODIUM;00471;1.4718081362074884
SODIUM;01029;0.3679520340518721
SODIUM;01172;1.4718081362074884
SODIUM;00522;0.3679520340518721
SODIUM;00981;0.7359040681037442
SODIUM;00261;1.1038561021556164
SODIUM;00268;0.3679520340518721
SODIUM;00222;0.3679520340518721
SODIUM;00721;0.3679520340518721
SODIUM;00758;0.7359040681037442
SODIUM;00124;0.7359040681037442
SODIUM;00776;0.3679520340518721
SODIUM;01105;0.7359040681037442
SODIUM;00404;0.7359040681037442
SODIUM;00966;1.1038561021556164
SODIUM;01200;1.1038561021556164
SODIUM;00975;0.3679520340518721
SODIUM;00281;0.3679520340518721
SODIUM;00004;2.943616272414977
SODIUM;00324;1.1038561021556164
SODIUM;01021;0.3679520340518721
SODIUM;00875;0.3679520340518721
SODIUM;00374;0.3679520340518721
SODIUM;00505;0.3679520340518721
SODIUM;00297;0.3679520340518721
SODIUM;00714;1.8397601702593605
SODIUM;00526;1.4718081362074884
SODIUM;00929;0.3679520340518721
SODIUM;00716;0.7359040681037442
SODIUM;00189;0.3679520340518721
SODIUM;00719;0.3679520340518721
SODIUM;01058;0.3679520340518721
SODIUM;01168;0.7359040681037442
SODIUM;00781;0.3679520340518721
SODIUM;00785;0.3679520340518721
SODIUM;00470;0.3679520340518721
SODIUM;00094;0.3679520340518721
SODIUM;01000;0.7359040681037442
SODIUM;00325;0.3679520340518721
SODIUM;00066;0.3679520340518721
SODIUM;00795;0.3679520340518721
SODIUM;00430;0.3679520340518721
SODIUM;01184;0.3679520340518721
SODIUM;00091;0.7359040681037442
SODIUM;00675;0.7359040681037442
SODIUM;00403;0.3679520340518721
SODIUM;00441;0.7359040681037442
SODIUM;00563;0.3679520340518721
SODIUM;00314;0.3679520340518721
SODIUM;00953;1.1038561021556164
SODIUM;01183;0.3679520340518721
SODIUM;00003;0.3679520340518721
SODIUM;00137;1.1038561021556164
SODIUM;00494;0.3679520340518721
SODIUM;00019;0.3679520340518721
SODIUM;00636;0.3679520340518721
SOFT;00276;7.102499355774649
SOL;00988;5.310739886546594
SOL;01171;1.3276849716366486
SOL;00987;1.3276849716366486
SOL;00790;2.655369943273297
SOL;00989;2.655369943273297
SOL;00986;1.3276849716366486
SOLDIN;00773;7.102499355774649
SOLE;00172;5.156589206719335
SOLE;00846;5.156589206719335
SOLE;00378;5.156589206719335
SOLE;00922;5.156589206719335
SOLE;01008;5.156589206719335
SOLE;00655;5.156589206719335
SOLE;00798;5.156589206719335
SOLID;00790;3.2046760876073517
SOLID;00463;6.409352175214703
SOLUBIL;00374;5.716204994654758
SOLUBIL;00497;5.716204994654758
SOLUBIL;00463;5.716204994654758
SOLUBIL;00023;5.716204994654758
SOLUBILIS;00636;7.102499355774649
SOLUBL;00040;1.4230953372394775
SOLUBL;01115;1.4230953372394775
SOLUBL;01155;1.4230953372394775
SOLUBL;00970;1.4230953372394775
SOLUBL;00561;2.846190674478955
SOLUBL;00414;1.4230953372394775
SOLUBL;00511;1.4230953372394775
SOLUBL;00533;4.269286011718433
SOLUBL;00588;1.4230953372394775
SOLUBL;00644;1.4230953372394775
SOLUBL;00790;1.4230953372394775
SOLUBL;00443;1.4230953372394775
SOLUBL;00005;1.4230953372394775
SOLUBL;00505;1.4230953372394775
SOLUBL;00520;1.4230953372394775
SOLUBL;00737;1.4230953372394775
SOLUBL;01144;1.4230953372394775
SOLUT;00131;0.6930100627680347
SOLUT;00542;4.1580603766082085
SOLUT;00981;0.6930100627680347
SOLUT;00532;0.6930100627680347
SOLUT;01003;0.6930100627680347
SOLUT;00018;0.6930100627680347
SOLUT;00124;0.6930100627680347
SOLUT;00881;0.6930100627680347
SOLUT;00573;0.6930100627680347
SOLUT;00789;0.6930100627680347
SOLUT;00544;0.6930100627680347
SOLUT;00546;2.7720402510721387
SOLUT;00233;0.6930100627680347
SOLUT;00395;2.0790301883041042
SOLUT;00868;1.3860201255360693
SOLUT;00684;0.6930100627680347
SOLUT;00563;0.6930100627680347
SOLUT;00637;0.6930100627680347
SOLUT;00638;0.6930100627680347
SOLV;00701;5.493061443340548
SOLV;00430;5.493061443340548
SOLV;00946;5.493061443340548
SOLV;01182;5.493061443340548
SOLV;00280;5.493061443340548
SOMAT;00883;5.493061443340548
SOMAT;00067;5.493061443340548
SOMAT;00836;5.493061443340548
SOMAT;00570;5.493061443340548
SOMAT;00569;5.493061443340548
SOME;01158;0.4237785468132625
SOME;00504;0.4237785468132625
SOME;00047;0.4237785468132625
SOME;00078;0.4237785468132625
SOME;00333;0.4237785468132625
SOME;00486;0.4237785468132625
SOME;00722;0.4237785468132625
SOME;00776;0.4237785468132625
SOME;00632;0.4237785468132625
SOME;00308;0.847557093626525
SOME;00281;0.4237785468132625
SOME;00887;0.4237785468132625
SOME;00435;0.4237785468132625
SOME;00624;0.4237785468132625
SOME;01192;0.4237785468132625
SOME;01194;0.4237785468132625
SOME;00258;0.4237785468132625
SOME;01196;0.4237785468132625
SOME;00350;0.4237785468132625
SOME;01169;0.4237785468132625
SOME;01157;0.4237785468132625
SOME;00241;0.847557093626525
SOME;00928;0.4237785468132625
SOME;00405;0.4237785468132625
SOME;00208;0.4237785468132625
SOME;00911;0.4237785468132625
SOME;00774;0.4237785468132625
SOME;00497;0.4237785468132625
SOME;01191;0.847557093626525
SOME;00617;1.2713356404397873
SOME;00117;0.847557093626525
SOME;00746;0.4237785468132625
SOME;00818;0.4237785468132625
SOME;00332;0.4237785468132625
SOME;00207;0.4237785468132625
SOME;00612;0.4237785468132625
SOME;00667;0.4237785468132625
SOME;00771;0.4237785468132625
SOME;00562;0.4237785468132625
SOME;01090;0.4237785468132625
SOME;00315;0.4237785468132625
SOME;00187;0.4237785468132625
SOME;00288;0.4237785468132625
SOME;00041;0.4237785468132625
SOME;00118;0.4237785468132625
SOME;00370;0.4237785468132625
SOME;00018;0.4237785468132625
SOME;00825;0.4237785468132625
SOME;00758;0.4237785468132625
SOME;00025;0.4237785468132625
SOME;00334;0.4237785468132625
SOME;00982;0.4237785468132625
SOME;00431;0.4237785468132625
SOME;00673;0.847557093626525
SOME;00046;0.4237785468132625
SOME;00263;0.847557093626525
SOME;00917;0.847557093626525
SOME;00413;0.4237785468132625
SOME;00386;0.4237785468132625
SOME;00973;0.4237785468132625
SOME;00631;0.4237785468132625
SOME;01141;0.4237785468132625
SOME;00215;0.4237785468132625
SOME;00607;0.4237785468132625
SOME;00822;0.4237785468132625
SOME;00165;0.847557093626525
SOME;00886;0.847557093626525
SOME;01079;0.4237785468132625
SOME;00585;0.4237785468132625
SOME;01138;0.4237785468132625
SOME;00218;0.4237785468132625
SOME;00291;0.847557093626525
SOME;00525;0.4237785468132625
SOME;01112;0.4237785468132625
SOME;00137;0.4237785468132625
SOME;01033;0.4237785468132625
SOME;01151;0.4237785468132625
SOME;00860;0.847557093626525
SOME;00176;0.4237785468132625
SOME;00811;0.4237785468132625
SOME;01176;0.4237785468132625
SOME;01066;0.4237785468132625
SOME;00060;0.4237785468132625
SOME;00278;0.4237785468132625
SOME;01038;0.4237785468132625
SOME;00287;0.847557093626525
SOME;00079;0.4237785468132625
SOME;00216;0.847557093626525
SOME;00088;0.4237785468132625
SOME;01156;2.1188927340663124
SOME;01189;0.4237785468132625
SOME;00283;0.4237785468132625
SOME;00344;0.4237785468132625
SOME;00217;0.4237785468132625
SOME;00651;0.4237785468132625
SOME;00711;0.4237785468132625
SOME;00745;0.847557093626525
SOME;01132;0.4237785468132625
SOME;00463;0.4237785468132625
SOME;01185;0.4237785468132625
SOME;00629;0.4237785468132625
SOME;00152;0.4237785468132625
SOME;00866;0.847557093626525
SOME;00352;0.4237785468132625
SOME;00076;0.4237785468132625
SOME;00817;0.4237785468132625
SOME;00695;0.4237785468132625
SOME;00867;0.4237785468132625
SOME;00314;0.4237785468132625
SOME;00401;0.847557093626525
SOME;01077;0.4237785468132625
SOME;00335;0.4237785468132625
SOME;00104;1.69511418725305
SOME;01095;0.4237785468132625
SOME;00652;0.4237785468132625
SOME;00383;0.4237785468132625
SOME;00011;0.4237785468132625
SOME;01218;0.4237785468132625
SOME;00533;0.4237785468132625
SOME;01087;0.4237785468132625
SOME;00999;0.4237785468132625
SOME;00163;0.4237785468132625
SOME;00221;0.4237785468132625
SOME;01170;0.847557093626525
SOME;00967;0.4237785468132625
SOME;00481;0.4237785468132625
SOME;00259;0.4237785468132625
SOME;00476;0.847557093626525
SOME;00978;0.4237785468132625
SOME;00063;0.4237785468132625
SOME;00111;0.4237785468132625
SOME;01217;0.4237785468132625
SOME;00014;0.4237785468132625
SOME;00841;0.4237785468132625
SOME;00706;0.847557093626525
SOME;00813;0.4237785468132625
SOME;00305;0.4237785468132625
SOME;00990;0.4237785468132625
SOME;00650;0.4237785468132625
SOME;01162;0.4237785468132625
SOME;00547;0.847557093626525
SOME;00408;0.4237785468132625
SOME;00415;0.4237785468132625
SOME;00949;0.847557093626525
SOME;00299;0.4237785468132625
SOME;01204;0.4237785468132625
SOMETIM;00558;4.90527477843843
SOMETIM;00002;4.90527477843843
SOMETIM;00612;4.90527477843843
SOMETIM;00339;4.90527477843843
SOMETIM;00433;4.90527477843843
SOMETIM;00333;4.90527477843843
SOMETIM;00109;4.90527477843843
SOMETIM;00343;4.90527477843843
SOMETIM;00643;4.90527477843843
SOMEWHAT;00985;5.023057814094813
SOMEWHAT;00625;5.023057814094813
SOMEWHAT;01170;5.023057814094813
SOMEWHAT;00925;5.023057814094813
SOMEWHAT;00441;5.023057814094813
SOMEWHAT;00514;5.023057814094813
SOMEWHAT;01121;5.023057814094813
SOMEWHAT;00258;5.023057814094813
SONIC;00887;7.102499355774649
SOON;01098;6.003887067106539
SOON;00331;6.003887067106539
SOON;00290;6.003887067106539
SOPHIST;00580;6.003887067106539
SOPHIST;00773;6.003887067106539
SOPHIST;00731;6.003887067106539
SORT;00430;6.409352175214703
SORT;00760;6.409352175214703
SOUGHT;00704;5.716204994654758
SOUGHT;00491;5.716204994654758
SOUGHT;01202;5.716204994654758
SOUGHT;00502;5.716204994654758
SOUND;01083;6.003887067106539
SOUND;01235;6.003887067106539
SOUND;00056;6.003887067106539
SOURC;00328;1.9222014088765835
SOURC;00646;3.844402817753167
SOURC;00808;1.9222014088765835
SOURC;00818;1.9222014088765835
SOURC;00345;1.9222014088765835
SOURC;01095;1.9222014088765835
SOURC;00532;1.9222014088765835
SOURC;00845;1.9222014088765835
SOURC;01031;1.9222014088765835
SOURC;00202;1.9222014088765835
SOURC;00467;1.9222014088765835
SOURC;00220;1.9222014088765835
SOURC;00046;1.9222014088765835
SOURC;00172;1.9222014088765835
SOURC;01236;1.9222014088765835
SOURC;00835;1.9222014088765835
SOURC;00996;1.9222014088765835
SOURC;01083;1.9222014088765835
SOURC;00371;1.9222014088765835
SOURC;00340;3.844402817753167
SOURC;00585;1.9222014088765835
SOURC;00637;1.9222014088765835
SOURC;00439;1.9222014088765835
SOURC;00497;1.9222014088765835
SOURC;00465;1.9222014088765835
SOURC;01088;1.9222014088765835
SOUTH;00343;3.1999428418537352
SOUTH;00073;1.5999714209268676
SOUTH;01166;1.5999714209268676
SOUTH;00774;1.5999714209268676
SOUTH;01061;1.5999714209268676
SOUTH;00968;4.799914262780603
SOUTH;00276;3.1999428418537352
SOUTH;00038;1.5999714209268676
SOUTH;00104;1.5999714209268676
SOUTH;00342;4.799914262780603
SOUTHERN;00968;7.102499355774649
SOUTHMEAD;00037;7.102499355774649
SOY;00097;6.003887067106539
SOY;00797;6.003887067106539
SOY;00756;6.003887067106539
SOYA;00823;5.716204994654758
SOYA;00207;5.716204994654758
SOYA;00208;5.716204994654758
SOYA;00540;5.716204994654758
SOYBEAN;00758;2.352302041488139
SOYBEAN;00305;2.352302041488139
SOYBEAN;00530;2.352302041488139
SOYBEAN;00126;2.352302041488139
SOYBEAN;00026;2.352302041488139
SOYBEAN;00521;2.352302041488139
SOYBEAN;00639;2.352302041488139
SOYBEAN;00246;2.352302041488139
SOYBEAN;00962;4.704604082976278
SOYBEAN;00747;2.352302041488139
SOYBEAN;00141;2.352302041488139
SP;01010;2.746530721670274
SP;00061;5.493061443340548
SP;00152;2.746530721670274
SP;01065;2.746530721670274
SP;01075;5.493061443340548
SPACE;00886;2.940377551860174
SPACE;01157;0.5880755103720348
SPACE;00622;1.1761510207440695
SPACE;01200;0.5880755103720348
SPACE;01141;0.5880755103720348
SPACE;00563;0.5880755103720348
SPACE;00194;1.7642265311161043
SPACE;00885;1.1761510207440695
SPACE;00257;0.5880755103720348
SPACE;00578;4.704604082976278
SPACE;00363;1.1761510207440695
SPAN;00272;7.102499355774649
SPARE;01217;5.716204994654758
SPARE;01106;5.716204994654758
SPARE;00559;5.716204994654758
SPARE;00342;5.716204994654758
SPARINGLI;00520;7.102499355774649
SPARS;00041;7.102499355774649
SPASMOD;00056;7.102499355774649
SPATIAL;00653;7.102499355774649
SPD;00393;7.102499355774649
SPECI;00789;1.4878140087197966
SPECI;00008;1.4878140087197966
SPECI;00572;1.4878140087197966
SPECI;00263;1.4878140087197966
SPECI;00143;2.9756280174395933
SPECI;00122;1.4878140087197966
SPECI;00983;2.9756280174395933
SPECI;00922;1.4878140087197966
SPECI;00190;1.4878140087197966
SPECI;00281;1.4878140087197966
SPECI;01173;1.4878140087197966
SPECI;00369;4.46344202615939
SPECI;00986;2.9756280174395933
SPECI;00423;1.4878140087197966
SPECIAL;00177;1.2337673247041643
SPECIAL;00771;1.2337673247041643
SPECIAL;00734;1.2337673247041643
SPECIAL;01165;2.4675346494083286
SPECIAL;01093;1.2337673247041643
SPECIAL;00610;1.2337673247041643
SPECIAL;00084;1.2337673247041643
SPECIAL;00283;1.2337673247041643
SPECIAL;00472;1.2337673247041643
SPECIAL;01182;1.2337673247041643
SPECIAL;00634;1.2337673247041643
SPECIAL;01034;1.2337673247041643
SPECIAL;01127;1.2337673247041643
SPECIAL;00043;2.4675346494083286
SPECIAL;00944;1.2337673247041643
SPECIAL;00943;1.2337673247041643
SPECIAL;01157;1.2337673247041643
SPECIAL;00866;1.2337673247041643
SPECIAL;00270;1.2337673247041643
SPECIAL;00607;1.2337673247041643
SPECIAL;01073;1.2337673247041643
SPECIAL;01040;1.2337673247041643
SPECIAL;00165;3.7013019741124933
SPECIAL;00878;1.2337673247041643
SPECIAL;00427;1.2337673247041643
SPECIAL;00586;1.2337673247041643
SPECIAL;01183;1.2337673247041643
SPECIAL;00169;1.2337673247041643
SPECIAL;00153;1.2337673247041643
SPECIAL;00554;1.2337673247041643
SPECIALIS;00299;6.409352175214703
SPECIALIS;00824;6.409352175214703
SPECIALIST;01093;3.0019435335532694
SPECIALIST;00237;3.0019435335532694
SPECIALIST;00671;6.003887067106539
SPECIALTI;00944;7.102499355774649
SPECIF;00741;0.582953682827246
SPECIF;01067;0.582953682827246
SPECIF;00668;0.582953682827246
SPECIF;00150;0.582953682827246
SPECIF;00432;1.748861048481738
SPECIF;00946;0.582953682827246
SPECIF;00308;0.582953682827246
SPECIF;00197;0.582953682827246
SPECIF;00235;0.582953682827246
SPECIF;00517;0.582953682827246
SPECIF;00732;0.582953682827246
SPECIF;00417;0.582953682827246
SPECIF;01060;1.748861048481738
SPECIF;00203;0.582953682827246
SPECIF;00178;1.748861048481738
SPECIF;00292;0.582953682827246
SPECIF;00405;0.582953682827246
SPECIF;00877;0.582953682827246
SPECIF;01070;0.582953682827246
SPECIF;00521;1.748861048481738
SPECIF;00136;0.582953682827246
SPECIF;00375;1.165907365654492
SPECIF;00873;0.582953682827246
SPECIF;00726;2.331814731308984
SPECIF;00891;0.582953682827246
SPECIF;00228;0.582953682827246
SPECIF;00135;0.582953682827246
SPECIF;00746;0.582953682827246
SPECIF;00548;0.582953682827246
SPECIF;01193;0.582953682827246
SPECIF;00175;0.582953682827246
SPECIF;01090;0.582953682827246
SPECIF;00496;0.582953682827246
SPECIF;00986;0.582953682827246
SPECIF;00187;0.582953682827246
SPECIF;00134;1.748861048481738
SPECIF;00288;0.582953682827246
SPECIF;01003;0.582953682827246
SPECIF;00627;0.582953682827246
SPECIF;01222;0.582953682827246
SPECIF;00856;0.582953682827246
SPECIF;00528;0.582953682827246
SPECIF;00831;1.165907365654492
SPECIF;00225;1.165907365654492
SPECIF;00840;0.582953682827246
SPECIF;00263;0.582953682827246
SPECIF;01115;1.165907365654492
SPECIF;00368;1.165907365654492
SPECIF;00631;1.165907365654492
SPECIF;01083;0.582953682827246
SPECIF;00371;0.582953682827246
SPECIF;00635;0.582953682827246
SPECIF;00456;0.582953682827246
SPECIF;00537;0.582953682827246
SPECIF;00022;0.582953682827246
SPECIF;00899;0.582953682827246
SPECIF;00738;1.165907365654492
SPECIF;00525;0.582953682827246
SPECIF;01112;0.582953682827246
SPECIF;00919;0.582953682827246
SPECIF;00566;0.582953682827246
SPECIF;00641;1.165907365654492
SPECIF;00987;0.582953682827246
SPECIF;00956;1.748861048481738
SPECIF;00743;0.582953682827246
SPECIF;00060;0.582953682827246
SPECIF;00345;0.582953682827246
SPECIF;01008;0.582953682827246
SPECIF;01176;0.582953682827246
SPECIF;01038;0.582953682827246
SPECIF;01234;0.582953682827246
SPECIF;00701;0.582953682827246
SPECIF;00892;1.748861048481738
SPECIF;00469;0.582953682827246
SPECIF;00236;0.582953682827246
SPECIF;00653;0.582953682827246
SPECIF;01200;1.165907365654492
SPECIF;01237;0.582953682827246
SPECIF;00297;0.582953682827246
SPECIF;00651;1.165907365654492
SPECIF;00943;0.582953682827246
SPECIF;00629;0.582953682827246
SPECIF;01076;1.165907365654492
SPECIF;01014;0.582953682827246
SPECIF;00200;0.582953682827246
SPECIF;00820;0.582953682827246
SPECIF;00053;0.582953682827246
SPECIF;00565;0.582953682827246
SPECIF;01231;0.582953682827246
SPECIF;00023;0.582953682827246
SPECIF;00749;1.165907365654492
SPECIF;00702;0.582953682827246
SPECIF;00882;0.582953682827246
SPECIF;00153;1.165907365654492
SPECIF;00515;0.582953682827246
SPECIF;00541;0.582953682827246
SPECIF;01178;0.582953682827246
SPECIF;00067;0.582953682827246
SPECIF;00257;0.582953682827246
SPECIF;01087;1.165907365654492
SPECIF;00141;0.582953682827246
SPECIF;00261;0.582953682827246
SPECIF;00849;1.165907365654492
SPECIF;00447;1.165907365654492
SPECIF;00404;0.582953682827246
SPECIF;00588;0.582953682827246
SPECIF;00467;0.582953682827246
SPECIF;01205;0.582953682827246
SPECIF;00905;0.582953682827246
SPECIF;00853;1.748861048481738
SPECIF;00319;1.165907365654492
SPECIF;00815;0.582953682827246
SPECIF;00014;1.165907365654492
SPECIF;00575;1.165907365654492
SPECIF;00606;1.165907365654492
SPECIF;00854;0.582953682827246
SPECIF;01099;0.582953682827246
SPECIF;01068;0.582953682827246
SPECIFI;00746;3.0019435335532694
SPECIFI;00740;3.0019435335532694
SPECIFI;00258;6.003887067106539
SPECIFICIT;00778;7.102499355774649
SPECIMEN;00177;2.6392353129889043
SPECIMEN;00176;0.8797451043296347
SPECIMEN;00135;0.43987255216481735
SPECIMEN;00987;0.43987255216481735
SPECIMEN;01193;0.43987255216481735
SPECIMEN;01178;0.43987255216481735
SPECIMEN;01172;0.43987255216481735
SPECIMEN;00247;0.43987255216481735
SPECIMEN;00522;0.43987255216481735
SPECIMEN;00380;0.43987255216481735
SPECIMEN;00447;0.43987255216481735
SPECIMEN;00536;0.43987255216481735
SPECIMEN;00887;0.8797451043296347
SPECIMEN;00161;0.43987255216481735
SPECIMEN;00755;0.43987255216481735
SPECIMEN;00458;0.43987255216481735
SPECIMEN;00971;0.43987255216481735
SPECIMEN;00976;0.8797451043296347
SPECIMEN;00719;0.43987255216481735
SPECIMEN;01086;0.43987255216481735
SPECIMEN;00277;0.43987255216481735
SPECIMEN;00347;1.3196176564944522
SPECIMEN;00100;0.43987255216481735
SPECIMEN;00462;0.43987255216481735
SPECIMEN;01014;3.518980417318539
SPECIMEN;01064;0.8797451043296347
SPECIMEN;01126;0.43987255216481735
SPECIMEN;00033;0.43987255216481735
SPECIMEN;00379;0.43987255216481735
SPECIMEN;00717;1.3196176564944522
SPECIMEN;00786;0.43987255216481735
SPECIMEN;00401;0.43987255216481735
SPECIMEN;00234;1.3196176564944522
SPECIMEN;00482;0.43987255216481735
SPECIMEN;00860;0.8797451043296347
SPECIMEN;01095;0.43987255216481735
SPECTRA;00126;6.409352175214703
SPECTRA;00675;6.409352175214703
